fecha_hora,temperatura,humedad,presion
2025-04-15 18:33:17.123480,20.6,66.1,1013.25
2025-04-15 18:33:23.926633,20.5,65.6,1013.25
2025-04-15 18:33:34.502301,20.5,65.3,1013.25
2025-04-15 18:33:45.081344,20.5,65.5,1013.25
2025-04-15 18:33:50.499002,20.5,65.5,1013.25
2025-04-15 18:33:55.802162,20.5,65.6,1013.25
2025-04-15 18:34:01.106745,20.5,65.7,1013.25
2025-04-15 18:34:06.405036,20.5,65.8,1013.25
2025-04-15 18:34:12.546752,20.5,65.7,1013.25
2025-04-15 18:34:17.841431,20.5,65.7,1013.25
2025-04-15 18:34:23.149019,20.5,65.6,1013.25
2025-04-15 18:34:28.473723,20.5,65.6,1013.25
2025-04-15 18:34:33.863212,20.5,65.5,1013.25
2025-04-15 18:34:39.208236,20.5,65.5,1013.25
2025-04-15 18:34:44.500286,20.5,65.6,1013.25
2025-04-15 18:34:49.816845,20.5,65.6,1013.25
2025-04-15 18:34:55.109372,20.5,65.6,1013.25
2025-04-15 18:35:00.439357,20.5,65.4,1013.25
2025-04-15 18:35:05.743870,20.5,65.4,1013.25
2025-04-15 18:35:11.080416,20.5,65.4,1013.25
2025-04-15 18:35:26.918564,20.5,65.3,1013.25
2025-04-15 18:35:32.573344,20.5,65.4,1013.25
2025-04-15 18:35:37.884926,20.5,65.3,1013.25
2025-04-15 18:35:43.461232,20.5,65.3,1013.25
2025-04-15 18:35:59.301248,20.5,65.3,1013.25
2025-04-15 18:36:04.610219,20.5,65.4,1013.25
2025-04-15 18:36:09.921736,20.5,65.6,1013.25
2025-04-15 18:36:15.243476,20.5,65.6,1013.25
2025-04-15 18:36:20.721321,20.5,65.6,1013.25
2025-04-15 18:36:26.257714,20.5,65.6,1013.25
2025-04-15 18:36:31.603225,20.5,65.5,1013.25
2025-04-15 18:36:37.005906,20.5,65.5,1013.25
2025-04-15 18:36:42.374679,20.5,65.6,1013.25
2025-04-15 18:36:47.677305,20.5,65.4,1013.25
2025-04-15 18:36:53.073720,20.5,65.6,1013.25
2025-04-15 18:36:58.378819,20.5,65.6,1013.25
2025-04-15 18:37:03.721420,20.5,65.6,1013.25
2025-04-15 18:37:14.325167,20.5,66.3,1013.25
2025-04-15 18:37:19.695635,20.5,65.8,1013.25
2025-04-15 18:37:26.088457,20.5,65.5,1013.25
2025-04-15 18:37:31.465511,20.4,65.5,1013.25
2025-04-15 18:37:36.770370,20.5,65.7,1013.25
2025-04-15 18:37:42.232396,20.5,65.5,1013.25
2025-04-15 18:37:47.532105,20.5,65.4,1013.25
2025-04-15 18:37:52.880069,20.4,65.4,1013.25
2025-04-15 18:38:03.463231,20.4,65.4,1013.25
2025-04-15 18:38:08.774206,20.4,65.5,1013.25
2025-04-15 18:38:19.705931,20.4,65.6,1013.25
2025-04-15 18:38:25.004672,20.4,65.6,1013.25
2025-04-15 18:38:30.307288,20.4,65.6,1013.25
2025-04-15 18:38:35.618441,20.4,65.6,1013.25
2025-04-15 18:38:41.103681,20.4,65.6,1013.25
2025-04-15 18:38:46.437494,20.4,65.6,1013.25
2025-04-15 18:38:51.746427,20.4,65.7,1013.25
2025-04-15 18:38:57.056521,20.4,66.2,1013.25
2025-04-15 18:39:02.408606,20.4,66.1,1013.25
2025-04-15 18:39:07.719784,20.4,65.8,1013.25
2025-04-15 18:39:18.326614,20.4,65.9,1013.25
2025-04-15 18:39:23.800687,20.4,65.9,1013.25
2025-04-15 18:39:34.383248,20.4,65.9,1013.25
2025-04-15 18:39:39.802794,20.4,65.8,1013.25
2025-04-15 18:39:50.381005,20.3,65.9,1013.25
2025-04-15 18:39:55.674345,20.3,65.8,1013.25
2025-04-15 18:40:01.077986,20.3,65.9,1013.25
2025-04-15 18:40:06.399804,20.3,66.1,1013.25
2025-04-15 18:40:12.201431,20.3,66.1,1013.25
2025-04-15 18:40:17.513304,20.3,66.1,1013.25
2025-04-15 18:40:22.998730,20.2,66.0,1013.25
2025-04-15 18:40:28.303539,20.3,66.0,1013.25
2025-04-15 18:40:33.648835,20.3,65.9,1013.25
2025-04-15 18:40:38.958226,20.3,65.9,1013.25
2025-04-15 18:40:44.901545,20.3,65.9,1013.25
2025-04-15 18:40:51.672682,20.3,65.9,1013.25
2025-04-15 18:40:58.025112,20.3,66.0,1013.25
2025-04-15 18:41:03.835232,20.3,65.9,1013.25
2025-04-15 18:41:09.157000,20.3,66.1,1013.25
2025-04-15 18:41:14.452990,20.3,66.1,1013.25
2025-04-15 18:41:19.748561,20.3,66.0,1013.25
2025-04-15 18:41:25.050515,20.3,66.0,1013.25
2025-04-15 18:41:30.374422,20.3,66.0,1013.25
2025-04-15 18:41:40.962812,20.3,65.9,1013.25
2025-04-15 18:41:47.982990,20.3,66.0,1013.25
2025-04-15 18:41:53.273254,20.3,66.1,1013.25
2025-04-15 18:41:58.634158,20.2,66.1,1013.25
2025-04-15 18:42:09.191898,20.2,66.2,1013.25
2025-04-15 18:42:14.491047,20.2,66.2,1013.25
2025-04-15 18:42:19.840077,20.2,66.3,1013.25
2025-04-15 18:42:30.434230,20.2,66.2,1013.25
2025-04-15 18:42:35.742134,20.2,66.2,1013.25
2025-04-15 18:42:41.162090,20.2,66.2,1013.25
2025-04-15 18:42:46.474110,20.2,66.2,1013.25
2025-04-15 18:42:52.830113,20.2,66.1,1013.25
2025-04-15 18:42:58.140295,20.2,66.1,1013.25
2025-04-15 18:43:03.622338,20.2,66.3,1013.25
2025-04-15 18:43:08.918378,20.2,66.3,1013.25
2025-04-15 18:43:14.585187,20.3,66.3,1013.25
2025-04-15 18:43:19.901996,20.3,66.2,1013.25
2025-04-15 18:43:25.555813,20.3,66.1,1013.25
2025-04-15 18:43:30.859144,20.3,66.0,1013.25
2025-04-15 18:43:36.154005,20.3,66.0,1013.25
2025-04-15 18:43:41.491253,20.3,66.0,1013.25
2025-04-15 18:43:46.789243,20.3,66.0,1013.25
2025-04-15 18:43:53.552840,20.3,66.0,1013.25
2025-04-15 18:43:58.874776,20.3,66.0,1013.25
2025-04-15 18:44:04.598622,20.3,66.0,1013.25
2025-04-15 18:44:09.934542,20.3,65.9,1013.25
2025-04-15 18:44:15.237637,20.3,65.9,1013.25
2025-04-15 18:44:20.554750,20.3,65.9,1013.25
2025-04-15 18:44:25.857015,20.4,65.8,1013.25
2025-04-15 18:44:31.204622,20.4,65.9,1013.25
2025-04-15 18:44:36.520324,20.4,65.8,1013.25
2025-04-15 18:44:42.745188,20.3,65.8,1013.25
2025-04-15 18:44:48.061874,20.4,65.8,1013.25
2025-04-15 18:44:53.569768,20.3,65.8,1013.25
2025-04-15 18:44:58.959088,20.3,65.8,1013.25
2025-04-15 18:45:04.250053,20.4,65.8,1013.25
2025-04-15 18:45:09.715147,20.3,65.8,1013.25
2025-04-15 18:45:15.040134,20.3,65.8,1013.25
2025-04-15 18:45:20.344766,20.3,65.8,1013.25
2025-04-15 18:45:25.640619,20.3,65.8,1013.25
2025-04-15 18:45:30.935766,20.3,65.9,1013.25
2025-04-15 18:45:36.244035,20.3,65.9,1013.25
2025-04-15 18:45:42.709383,20.3,65.9,1013.25
2025-04-15 18:45:48.025155,20.3,65.9,1013.25
2025-04-15 18:45:54.163860,20.3,65.9,1013.25
2025-04-15 18:45:59.489399,20.3,65.9,1013.25
2025-04-15 18:46:10.058900,20.3,65.9,1013.25
2025-04-15 18:46:16.516126,20.3,65.9,1013.25
2025-04-15 18:46:23.268851,20.3,65.9,1013.25
2025-04-15 18:46:28.565026,20.3,65.9,1013.25
2025-04-15 18:46:33.859583,20.3,65.9,1013.25
2025-04-15 18:46:39.238905,20.3,65.8,1013.25
2025-04-15 18:46:49.809080,20.3,65.8,1013.25
2025-04-15 18:46:55.114318,20.3,65.8,1013.25
2025-04-15 18:47:00.505206,20.3,65.8,1013.25
2025-04-15 18:47:05.801434,20.3,65.9,1013.25
2025-04-15 18:47:11.155472,20.3,66.0,1013.25
2025-04-15 18:47:16.465883,20.3,65.9,1013.25
2025-04-15 18:47:21.878949,20.3,65.9,1013.25
2025-04-15 18:47:27.176285,20.3,65.8,1013.25
2025-04-15 18:47:32.469328,20.3,65.8,1013.25
2025-04-15 18:47:43.039209,20.3,65.8,1013.25
2025-04-15 18:47:48.350090,20.3,65.7,1013.25
2025-04-15 18:47:53.650120,20.3,65.8,1013.25
2025-04-15 18:47:58.944287,20.3,65.7,1013.25
2025-04-15 18:48:04.235579,20.3,65.7,1013.25
2025-04-15 18:48:09.633184,20.3,65.7,1013.25
2025-04-15 18:48:14.951073,20.3,65.7,1013.25
2025-04-15 18:48:20.249644,20.3,65.7,1013.25
2025-04-15 18:48:25.541803,20.3,65.6,1013.25
2025-04-15 18:48:33.191383,20.3,65.7,1013.25
2025-04-15 18:48:41.997747,20.3,65.6,1013.25
2025-04-15 18:48:59.661514,20.3,65.6,1013.25
2025-04-15 18:49:07.986083,20.3,65.3,1013.25
2025-04-15 18:49:15.347420,20.3,65.3,1013.25
2025-04-15 18:49:22.501371,20.4,65.2,1013.25
2025-04-15 18:49:30.991711,20.4,65.2,1013.25
2025-04-15 18:49:36.689271,20.4,65.1,1013.25
2025-04-15 18:49:48.426120,20.4,65.1,1013.25
2025-04-15 18:49:53.980966,20.4,65.1,1013.25
2025-04-15 18:50:05.505220,20.4,65.0,1013.25
2025-04-15 18:50:16.610593,20.5,65.0,1013.25
2025-04-15 18:50:22.703787,20.5,64.9,1013.25
2025-04-15 18:50:33.929155,20.5,64.7,1013.25
2025-04-15 18:50:39.978759,20.5,64.6,1013.25
2025-04-15 18:50:45.286817,20.5,64.6,1013.25
2025-04-15 18:50:51.192683,20.5,64.5,1013.25
2025-04-15 18:50:57.236256,20.5,64.6,1013.25
2025-04-15 18:51:03.940825,20.5,64.6,1013.25
2025-04-15 18:51:09.692162,20.5,64.6,1013.25
2025-04-15 18:51:15.140403,20.5,64.6,1013.25
2025-04-15 18:51:21.069986,20.5,64.6,1013.25
2025-04-15 18:51:26.791333,20.5,64.6,1013.25
2025-04-15 18:51:38.288924,20.5,64.6,1013.25
2025-04-15 18:51:44.834248,20.5,64.6,1013.25
2025-04-15 18:51:50.910952,20.5,64.5,1013.25
2025-04-15 18:51:57.001482,20.5,64.5,1013.25
2025-04-15 18:52:03.223148,20.5,64.5,1013.25
2025-04-15 18:52:08.676236,20.5,64.5,1013.25
2025-04-15 18:52:14.509640,20.5,64.5,1013.25
2025-04-15 18:52:20.149113,20.5,64.5,1013.25
2025-04-15 18:52:25.880936,20.5,64.5,1013.25
2025-04-15 18:52:38.076702,20.5,64.5,1013.25
2025-04-15 18:52:44.021107,20.5,64.5,1013.25
2025-04-15 18:52:50.636975,20.5,64.4,1013.25
2025-04-15 18:52:55.962134,20.5,64.4,1013.25
2025-04-15 18:53:02.293929,20.5,64.4,1013.25
2025-04-15 18:53:08.735526,20.5,64.5,1013.25
2025-04-15 18:53:14.800670,20.5,64.5,1013.25
2025-04-15 18:53:20.943451,20.5,64.5,1013.25
2025-04-15 18:53:26.626185,20.6,64.6,1013.25
2025-04-15 18:53:38.289572,20.5,64.6,1013.25
2025-04-15 18:53:49.274762,20.5,64.6,1013.25
2025-04-15 18:53:59.897537,20.5,64.6,1013.25
2025-04-15 18:54:05.202732,20.5,64.6,1013.25
2025-04-15 18:54:11.055102,20.5,64.6,1013.25
2025-04-15 18:54:16.594135,20.5,64.7,1013.25
2025-04-15 18:54:21.970612,20.5,64.7,1013.25
2025-04-15 18:54:27.665683,20.5,64.7,1013.25
2025-04-15 18:54:34.100357,20.5,64.7,1013.25
2025-04-15 18:54:39.685559,20.4,64.7,1013.25
2025-04-15 18:54:48.960592,20.4,64.8,1013.25
2025-04-15 18:54:54.286437,20.4,64.8,1013.25
2025-04-15 18:54:59.606635,20.4,64.8,1013.25
2025-04-15 18:55:05.649497,20.4,64.8,1013.25
2025-04-15 18:55:11.647274,20.4,64.8,1013.25
2025-04-15 18:55:18.075537,20.4,64.8,1013.25
2025-04-15 18:55:45.542804,20.4,64.8,1013.25
2025-04-15 18:55:51.176489,20.4,64.8,1013.25
2025-04-15 18:55:59.648276,20.4,64.8,1013.25
2025-04-15 18:56:13.075827,20.3,64.8,1013.25
2025-04-15 18:56:18.834923,20.3,64.8,1013.25
2025-04-15 18:56:25.044609,20.3,64.8,1013.25
2025-04-15 18:56:30.735458,20.3,64.8,1013.25
2025-04-15 18:56:36.398235,20.3,64.9,1013.25
2025-04-15 18:56:42.227885,20.3,64.8,1013.25
2025-04-15 18:56:47.824853,20.3,64.9,1013.25
2025-04-15 18:56:53.510600,20.3,64.8,1013.25
2025-04-15 18:57:01.476273,20.3,64.8,1013.25
2025-04-15 18:57:08.975730,20.3,64.7,1013.25
2025-04-15 18:57:15.584921,20.3,64.8,1013.25
2025-04-15 18:57:23.649532,20.3,64.8,1013.25
2025-04-15 18:57:30.633180,20.3,64.9,1013.25
2025-04-15 18:57:37.115107,20.3,64.8,1013.25
2025-04-15 18:57:42.629904,20.3,64.9,1013.25
2025-04-15 18:57:48.812440,20.3,64.9,1013.25
2025-04-15 18:57:55.533546,20.3,65.0,1013.25
2025-04-15 18:58:01.342387,20.2,65.0,1013.25
2025-04-15 18:58:06.921196,20.2,65.1,1013.25
2025-04-15 18:58:12.510746,20.2,65.3,1013.25
2025-04-15 18:58:18.676289,20.2,65.3,1013.25
2025-04-15 18:58:25.068054,20.2,65.3,1013.25
2025-04-15 18:58:32.110938,20.2,65.4,1013.25
2025-04-15 18:58:37.856429,20.1,65.4,1013.25
2025-04-15 18:58:43.484569,20.1,65.4,1013.25
2025-04-15 18:58:49.422613,20.1,65.4,1013.25
2025-04-15 18:58:55.954461,20.1,65.5,1013.25
2025-04-15 18:59:01.861496,20.1,65.4,1013.25
2025-04-15 18:59:07.578810,20.1,65.4,1013.25
2025-04-15 18:59:13.007283,20.1,65.4,1013.25
2025-04-15 18:59:18.828449,20.1,65.4,1013.25
2025-04-15 18:59:24.925875,20.1,65.4,1013.25
2025-04-15 18:59:30.571200,20.1,65.4,1013.25
2025-04-15 18:59:36.321426,20.1,65.4,1013.25
2025-04-15 18:59:42.551318,20.1,65.4,1013.25
2025-04-15 18:59:52.854590,20.1,65.4,1013.25
2025-04-15 18:59:59.900509,20.1,65.4,1013.25
2025-04-15 19:00:05.782262,20.1,65.5,1013.25
2025-04-15 19:00:11.285317,20.1,65.5,1013.25
2025-04-15 19:00:17.098659,20.1,65.5,1013.25
2025-04-15 19:00:22.745905,20.1,65.5,1013.25
2025-04-15 19:00:28.906145,20.1,65.5,1013.25
2025-04-15 19:00:34.435980,20.1,65.5,1013.25
2025-04-15 19:00:40.140633,20.1,65.4,1013.25
2025-04-15 19:00:46.150209,20.1,65.5,1013.25
2025-04-15 19:00:56.962059,20.1,65.6,1013.25
2025-04-15 19:01:02.578273,20.1,65.6,1013.25
2025-04-15 19:01:13.551193,20.1,65.6,1013.25
2025-04-15 19:01:19.671412,20.1,65.6,1013.25
2025-04-15 19:01:25.419845,20.1,65.6,1013.25
2025-04-15 19:01:31.184176,20.1,65.6,1013.25
2025-04-15 19:01:36.931505,20.1,65.6,1013.25
2025-04-15 19:01:42.857821,20.1,65.5,1013.25
2025-04-15 19:01:48.366425,20.1,65.7,1013.25
2025-04-15 19:01:54.014828,20.1,65.7,1013.25
2025-04-15 19:01:59.884423,20.1,65.7,1013.25
2025-04-15 19:02:06.209097,20.1,65.6,1013.25
2025-04-15 19:02:12.490922,20.0,65.7,1013.25
2025-04-15 19:02:18.752423,20.0,65.7,1013.25
2025-04-15 19:02:24.214390,20.0,65.7,1013.25
2025-04-15 19:02:29.623234,20.0,65.8,1013.25
2025-04-15 19:02:35.564297,20.0,65.9,1013.25
2025-04-15 19:02:42.950917,20.0,65.9,1013.25
2025-04-15 19:02:48.438123,20.0,65.9,1013.25
2025-04-15 19:02:53.771461,20.0,66.8,1013.25
2025-04-15 19:02:59.089408,20.0,66.9,1013.25
2025-04-15 19:03:04.381693,20.0,66.8,1013.25
2025-04-15 19:03:09.673600,20.0,66.5,1013.25
2025-04-15 19:03:14.990693,20.0,66.9,1013.25
2025-04-15 19:03:20.301205,20.0,68.0,1013.25
2025-04-15 19:03:25.620556,20.0,68.0,1013.25
2025-04-15 19:03:31.969551,20.0,67.6,1013.25
2025-04-15 19:03:37.278319,20.0,68.2,1013.25
2025-04-15 19:03:42.740513,20.0,68.5,1013.25
2025-04-15 19:03:48.037647,20.0,67.5,1013.25
2025-04-15 19:03:55.115235,20.1,67.8,1013.25
2025-04-15 19:04:00.422491,20.0,68.4,1013.25
2025-04-15 19:04:05.746252,20.0,68.4,1013.25
2025-04-15 19:04:11.073661,20.0,68.4,1013.25
2025-04-15 19:04:16.425102,20.0,68.3,1013.25
2025-04-15 19:04:21.735973,20.0,68.6,1013.25
2025-04-15 19:04:31.140674,20.0,68.4,1013.25
2025-04-15 19:04:36.447770,20.0,67.1,1013.25
2025-04-15 19:04:41.827774,20.0,67.0,1013.25
2025-04-15 19:04:47.276418,20.0,66.7,1013.25
2025-04-15 19:04:57.960902,20.0,66.5,1013.25
2025-04-15 19:05:03.285436,20.0,66.4,1013.25
2025-04-15 19:05:08.603165,20.0,66.6,1013.25
2025-04-15 19:05:13.919432,20.0,66.9,1013.25
2025-04-15 19:05:24.493677,20.0,68.0,1013.25
2025-04-15 19:05:29.798723,20.0,68.0,1013.25
2025-04-15 19:05:35.089764,20.0,67.9,1013.25
2025-04-15 19:05:40.483666,20.0,67.5,1013.25
2025-04-15 19:05:45.822347,20.0,67.4,1013.25
2025-04-15 19:05:56.390961,19.9,68.0,1013.25
2025-04-15 19:06:01.683312,19.9,67.7,1013.25
2025-04-15 19:06:17.511221,19.9,68.2,1013.25
2025-04-15 19:06:23.044618,19.9,67.7,1013.25
2025-04-15 19:06:28.337411,19.9,68.2,1013.25
2025-04-15 19:06:33.626206,19.9,67.9,1013.25
2025-04-15 19:06:38.957502,19.9,67.9,1013.25
2025-04-15 19:06:45.197871,19.9,68.1,1013.25
2025-04-15 19:06:50.494350,19.9,67.5,1013.25
2025-04-15 19:06:55.842360,19.9,68.1,1013.25
2025-04-15 19:07:01.144548,19.9,68.0,1013.25
2025-04-15 19:07:06.441205,19.9,68.0,1013.25
2025-04-15 19:07:11.754354,19.9,68.0,1013.25
2025-04-15 19:07:17.046527,19.9,68.2,1013.25
2025-04-15 19:07:22.697180,20.0,68.2,1013.25
2025-04-15 19:07:27.993109,19.9,68.0,1013.25
2025-04-15 19:07:33.325006,20.0,68.1,1013.25
2025-04-15 19:07:43.899105,20.0,68.3,1013.25
2025-04-15 19:07:49.215863,20.0,68.3,1013.25
2025-04-15 19:07:54.729264,20.0,68.0,1013.25
2025-04-15 19:08:00.031213,20.0,68.0,1013.25
2025-04-15 19:08:05.631154,20.0,68.0,1013.25
2025-04-15 19:08:10.939038,20.0,68.6,1013.25
2025-04-15 19:08:16.287319,20.0,68.6,1013.25
2025-04-15 19:08:26.848686,20.0,67.9,1013.25
2025-04-15 19:08:32.169532,20.0,68.1,1013.25
2025-04-15 19:08:37.577361,20.0,68.2,1013.25
2025-04-15 19:08:43.166586,20.0,68.7,1013.25
2025-04-15 19:08:50.580873,20.0,68.6,1013.25
2025-04-15 19:09:04.088380,20.0,68.6,1013.25
2025-04-15 19:09:09.747397,20.0,68.4,1013.25
2025-04-15 19:09:15.215896,20.0,68.4,1013.25
2025-04-15 19:09:20.525454,20.0,68.1,1013.25
2025-04-15 19:09:31.431366,20.0,68.0,1013.25
2025-04-15 19:09:36.729371,20.1,68.0,1013.25
2025-04-15 19:09:42.031104,20.0,68.1,1013.25
2025-04-15 19:09:47.327792,20.0,68.3,1013.25
2025-04-15 19:09:52.632558,20.0,68.3,1013.25
2025-04-15 19:09:57.937040,20.0,68.5,1013.25
2025-04-15 19:10:03.348783,20.0,68.6,1013.25
2025-04-15 19:10:08.659755,20.1,68.5,1013.25
2025-04-15 19:10:13.976688,20.1,68.5,1013.25
2025-04-15 19:10:19.281169,20.1,67.9,1013.25
2025-04-15 19:10:24.585310,20.1,67.8,1013.25
2025-04-15 19:10:29.893908,20.1,67.6,1013.25
2025-04-15 19:10:35.226742,20.1,67.3,1013.25
2025-04-15 19:10:40.533662,20.1,67.0,1013.25
2025-04-15 19:10:45.842191,20.1,67.1,1013.25
2025-04-15 19:10:51.151615,20.1,68.0,1013.25
2025-04-15 19:10:56.506990,20.1,67.7,1013.25
2025-04-15 19:11:02.235060,20.1,67.9,1013.25
2025-04-15 19:11:07.527256,20.1,67.7,1013.25
2025-04-15 19:11:18.098982,20.1,67.1,1013.25
2025-04-15 19:11:23.400671,20.1,67.4,1013.25
2025-04-15 19:11:28.706868,20.1,67.6,1013.25
2025-04-15 19:11:34.061911,20.1,67.7,1013.25
2025-04-15 19:11:44.632155,20.1,67.6,1013.25
2025-04-15 19:11:49.930062,20.1,67.7,1013.25
2025-04-15 19:11:55.701189,20.1,67.9,1013.25
2025-04-15 19:12:00.997980,20.1,67.9,1013.25
2025-04-15 19:12:11.799516,20.1,67.7,1013.25
2025-04-15 19:12:17.093843,20.1,67.8,1013.25
2025-04-15 19:12:22.412090,20.1,67.8,1013.25
2025-04-15 19:12:27.718243,20.1,67.6,1013.25
2025-04-15 19:12:33.981674,20.1,67.7,1013.25
2025-04-15 19:12:39.422967,20.1,67.6,1013.25
2025-04-15 19:12:45.141768,20.1,67.6,1013.25
2025-04-15 19:12:50.789332,20.1,67.4,1013.25
2025-04-15 19:13:01.782758,20.1,67.7,1013.25
2025-04-15 19:13:07.155756,20.1,67.7,1013.25
2025-04-15 19:13:13.028095,20.1,68.1,1013.25
2025-04-15 19:13:18.578336,20.1,67.6,1013.25
2025-04-15 19:13:24.111550,20.1,68.0,1013.25
2025-04-15 19:13:29.472809,20.1,68.1,1013.25
2025-04-15 19:13:36.093403,20.1,68.0,1013.25
2025-04-15 19:13:41.618283,20.1,68.0,1013.25
2025-04-15 19:13:47.050596,20.2,68.2,1013.25
2025-04-15 19:13:52.688095,20.2,68.9,1013.25
2025-04-15 19:13:58.232905,20.2,68.1,1013.25
2025-04-15 19:14:03.721763,20.2,67.8,1013.25
2025-04-15 19:14:09.089939,20.2,67.9,1013.25
2025-04-15 19:14:14.734292,20.2,67.7,1013.25
2025-04-15 19:14:20.397868,20.2,67.0,1013.25
2025-04-15 19:14:26.954775,20.2,66.8,1013.25
2025-04-15 19:14:32.732678,20.2,66.5,1013.25
2025-04-15 19:14:38.082525,20.2,66.5,1013.25
2025-04-15 19:14:43.534808,20.2,66.3,1013.25
2025-04-15 19:14:48.845711,20.2,66.1,1013.25
2025-04-15 19:14:54.339037,20.2,66.0,1013.25
2025-04-15 19:14:59.790963,20.2,66.0,1013.25
2025-04-15 19:15:05.140361,20.2,66.0,1013.25
2025-04-15 19:15:10.571219,20.2,65.9,1013.25
2025-04-15 19:15:16.521105,20.2,65.9,1013.25
2025-04-15 19:15:21.855507,20.2,65.9,1013.25
2025-04-15 19:15:27.495727,20.2,65.8,1013.25
2025-04-15 19:15:32.812224,20.2,65.7,1013.25
2025-04-15 19:15:38.122451,20.2,65.7,1013.25
2025-04-15 19:15:43.793689,20.3,65.6,1013.25
2025-04-15 19:15:49.626717,20.2,66.4,1013.25
2025-04-15 19:15:55.358372,20.2,67.4,1013.25
2025-04-15 19:16:11.964998,20.2,66.7,1013.25
2025-04-15 19:16:17.641154,20.2,66.9,1013.25
2025-04-15 19:16:24.614665,20.2,66.8,1013.25
2025-04-15 19:16:30.135490,20.2,67.6,1013.25
2025-04-15 19:16:40.894685,20.2,66.9,1013.25
2025-04-15 19:16:48.600778,20.2,67.3,1013.25
2025-04-15 19:16:57.029268,20.2,66.7,1013.25
2025-04-15 19:17:02.347101,20.2,66.7,1013.25
2025-04-15 19:17:08.321992,20.2,67.2,1013.25
2025-04-15 19:17:13.652538,20.2,67.2,1013.25
2025-04-15 19:17:22.232112,20.2,67.1,1013.25
2025-04-15 19:17:33.308283,20.2,67.4,1013.25
2025-04-15 19:17:39.388933,20.2,67.5,1013.25
2025-04-15 19:17:47.961463,20.2,67.0,1013.25
2025-04-15 19:17:55.879293,20.2,67.1,1013.25
2025-04-15 19:18:02.585606,20.2,67.0,1013.25
2025-04-15 19:18:14.346638,20.2,67.3,1013.25
2025-04-15 19:18:19.875576,20.2,67.2,1013.25
2025-04-15 19:18:25.817265,20.1,67.3,1013.25
2025-04-15 19:18:32.293849,20.2,67.2,1013.25
2025-04-15 19:18:37.693846,20.1,67.3,1013.25
2025-04-15 19:18:43.231378,20.1,67.5,1013.25
2025-04-15 19:18:48.778902,20.1,67.7,1013.25
2025-04-15 19:18:55.011468,20.2,67.5,1013.25
2025-04-15 19:19:01.290833,20.1,67.2,1013.25
2025-04-15 19:19:07.181103,20.1,67.5,1013.25
2025-04-15 19:19:12.748077,20.1,67.6,1013.25
2025-04-15 19:19:18.189178,20.1,67.7,1013.25
2025-04-15 19:19:23.594631,20.1,67.4,1013.25
2025-04-15 19:19:29.701153,20.1,67.5,1013.25
2025-04-15 19:19:36.999735,20.1,67.5,1013.25
2025-04-15 19:19:53.239089,20.1,67.9,1013.25
2025-04-15 19:19:59.430196,20.1,67.7,1013.25
2025-04-15 19:20:05.967540,20.1,68.0,1013.25
2025-04-15 19:20:13.285248,20.1,67.6,1013.25
2025-04-15 19:20:19.474567,20.1,67.4,1013.25
2025-04-15 19:20:30.080505,20.1,67.9,1013.25
2025-04-15 19:20:37.236431,20.1,67.6,1013.25
2025-04-15 19:20:42.746483,20.1,67.1,1013.25
2025-04-15 19:20:48.129756,20.1,67.1,1013.25
2025-04-15 19:20:54.070065,20.1,67.7,1013.25
2025-04-15 19:20:59.930051,20.2,67.5,1013.25
2025-04-15 19:21:06.105009,20.2,67.4,1013.25
2025-04-15 19:21:12.030884,20.2,67.5,1013.25
2025-04-15 19:21:18.051273,20.2,67.3,1013.25
2025-04-15 19:21:25.615114,20.2,67.4,1013.25
2025-04-15 19:21:33.479644,20.3,67.2,1013.25
2025-04-15 19:21:54.135105,20.3,66.9,1013.25
2025-04-15 19:22:02.615491,20.3,66.8,1013.25
2025-04-15 19:22:09.166628,20.3,66.9,1013.25
2025-04-15 19:22:16.600707,20.3,67.0,1013.25
2025-04-15 19:22:26.076758,20.3,66.5,1013.25
2025-04-15 19:22:33.660076,20.3,66.9,1013.25
2025-04-15 19:22:40.897550,20.3,66.8,1013.25
2025-04-15 19:22:46.224933,20.4,66.2,1013.25
2025-04-15 19:22:52.599462,20.4,66.3,1013.25
2025-04-15 19:23:02.457140,20.4,66.3,1013.25
2025-04-15 19:23:07.959153,20.4,65.9,1013.25
2025-04-15 19:23:13.912607,20.4,65.8,1013.25
2025-04-15 19:23:19.560822,20.4,65.7,1013.25
2025-04-15 19:23:25.353819,20.4,66.3,1013.25
2025-04-15 19:23:30.732101,20.4,66.8,1013.25
2025-04-15 19:23:36.324450,20.4,67.1,1013.25
2025-04-15 19:23:41.738094,20.4,67.1,1013.25
2025-04-15 19:23:47.456607,20.4,66.9,1013.25
2025-04-15 19:23:53.335836,20.4,66.8,1013.25
2025-04-15 19:23:59.244040,20.4,67.4,1013.25
2025-04-15 19:24:06.812753,20.4,66.7,1013.25
2025-04-15 19:24:12.745378,20.4,66.2,1013.25
2025-04-15 19:24:18.397769,20.4,66.5,1013.25
2025-04-15 19:24:29.304316,20.4,66.2,1013.25
2025-04-15 19:24:40.030367,20.4,66.5,1013.25
2025-04-15 19:24:56.191232,20.4,67.6,1013.25
2025-04-15 19:25:02.633159,20.5,70.4,1013.25
2025-04-15 19:25:08.180111,20.5,69.6,1013.25
2025-04-15 19:25:19.270359,20.6,69.4,1013.25
2025-04-15 19:25:25.178314,20.6,69.8,1013.25
2025-04-15 19:25:30.741870,20.6,68.1,1013.25
